24,26,54,91,19,84,23,14,75,72,74,89,73,9,56,29,25,47,18,79,11,87,57,77,6,48,7,59,63,81,83,43,16,78,60,41,49,17,5,2,64,33,88,71,10,45
63,6,81,8,66,3,61,86,10,62,54,16,85,24,72,69,49,88,15,45,34,71,58,25,87,0,90,48,76,50,27,42,40,83,28,26,32,7,22,17,29,80,53,47,55,70
29,36,87,88,4,33,24,79,35,56,30,32,26,40,55,84,9,74,47,89,39,2,8,20,51,14,16,42,0,86,7,21,64,49,46,12,6,67,10,72,5,41,66,15,31,1
82,28,26,43,74,13,70,23,65,80,1,50,84,22,35,37,59,57,53,90,61,45,33,20,64,25,88,72,87,36,11,48,39,60,56,12,69,73,29,49,16,47,2,30,15,24
39,84,76,42,68,75,52,26,34,65,89,73,55,66,47,2,78,77,23,35,32,4,46,90,53,8,57,0,64,63,43,12,18,67,11,30,24,7,82,5,17,56,91,70,9,61
61,29,79,21,70,2,87,80,74,77,69,86,41,20,32,71,18,62,37,91,31,90,89,10,24,14,64,8,78,50,72,0,83,4,81,54,52,11,26,16,19,1,68,43,76,60
12,70,1,68,65,35,56,6,21,20,8,11,4,13,39,23,38,15,83,32,69,51,77,46,18,33,9,81,67,31,82,29,61,0,25,50,40,53,45,59,28,79,62,72,54,2
5,6,69,13,62,43,36,47,91,81,90,17,85,82,52,0,8,73,58,28,49,72,41,57,7,2,10,48,37,74,22,35,70,12,1,14,21,65,89,67,60,59,51,63,61,16
69,43,89,63,14,74,91,19,87,58,4,27,23,33,10,47,78,66,68,1,5,65,24,83,7,21,41,79,31,53,26,40,16,8,70,48,81,67,64,18,54,56,72,85,88,42
76,63,28,7,46,9,24,64,80,81,51,1,44,19,83,2,69,56,89,87,6,22,39,78,54,0,65,70,90,67,30,23,13,14,41,85,77,79,55,43,40,36,3,17,5,34
49,41,24,50,12,70,1,44,23,63,16,9,81,88,15,60,39,85,83,77,18,72,30,89,90,82,87,36,26,25,55,19,43,6,2,29,84,73,71,64,47,48,35,53,8,20
5,69,85,54,32,13,61,31,53,38,71,46,15,7,88,84,90,4,25,2,10,36,27,55,45,41,48,91,26,64,18,81,28,79,6,60,14,63,78,77,34,83,17,1,67,19
46,4,5,76,80,17,29,50,3,26,31,69,13,85,81,8,9,55,38,23,66,32,15,59,16,42,54,77,43,30,62,64,44,87,79,67,51,84,6,48,33,70,37,49,12,0
47,26,10,82,33,83,38,73,89,50,2,5,64,41,78,9,35,17,68,58,40,30,65,44,19,31,86,12,37,60,71,42,6,51,27,85,39,48,69,4,79,8,55,34,62,84
89,83,42,25,30,17,87,48,63,24,65,84,36,80,88,46,59,8,57,60,67,32,10,1,81,43,85,68,39,20,73,31,82,22,86,47,66,40,16,75,53,12,49,55,72,41
44,81,69,53,80,40,55,29,65,34,23,10,85,46,28,22,39,79,8,7,59,45,70,75,1,36,73,64,35,20,63,19,90,88,47,83,16,66,17,2,18,26,25,5,58,13
69,38,65,63,37,46,79,85,60,89,66,84,12,16,71,62,88,70,73,76,45,48,29,35,50,68,39,20,75,54,36,58,90,24,25,87,52,2,83,34,40,74,55,67,59,3
22,34,23,59,57,58,48,27,15,29,83,73,44,69,66,46,85,26,64,52,74,0,63,89,75,81,87,9,30,6,28,36,51,82,33,2,18,25,12,42,1,55,37,65,3,35
13,75,57,43,50,8,72,12,30,60,39,10,1,86,65,73,5,78,46,56,40,32,38,19,83,45,61,3,77,52,37,54,11,79,42,88,21,20,63,6,58,0,36,48,67,76
83,15,32,84,31,2,38,48,64,23,51,10,14,91,79,90,69,40,72,8,27,36,3,22,42,49,37,62,35,77,20,70,16,18,80,63,47,39,4,81,52,50,75,54,85,17
44,7,16,63,60,80,0,59,53,87,48,75,43,49,46,14,85,65,42,38,11,69,4,15,78,72,64,52,81,74,57,30,27,22,76,56,71,9,39,32,24,88,51,45,58,41
26,55,67,66,41,51,17,22,88,85,60,16,58,38,12,77,0,14,56,20,81,75,53,82,91,73,33,61,6,89,30,49,34,87,64,80,37,78,23,65,50,1,9,76,15,2
34,83,56,57,30,75,61,52,91,89,33,86,27,43,65,6,17,41,68,0,32,9,70,31,79,22,11,21,85,62,74,80,36,55,90,37,8,54,76,26,59,20,23,82,12,15
7,77,20,49,33,31,75,70,14,67,90,58,71,39,78,55,24,82,19,26,40,22,1,57,53,50,61,81,41,9,88,10,13,4,5,6,42,65,83,64,21,86,52,25,36,91
48,24,26,60,67,83,10,30,52,75,9,76,38,43,84,59,85,32,64,73,25,34,41,72,89,51,7,78,3,54,49,47,39,58,16,31,91,12,86,70,74,65,17,8,57,66
68,47,21,49,54,34,59,70,81,53,16,60,20,78,61,23,74,85,45,55,46,84,48,33,58,41,25,52,30,24,66,10,42,63,5,36,40,15,28,29,65,14,51,62,44,6
54,58,1,17,61,28,87,14,0,51,80,29,89,15,6,74,34,10,57,70,44,27,13,62,68,59,20,5,46,33,42,31,91,73,39,35,12,43,90,83,47,55,3,52,76,23
56,58,10,68,2,3,72,1,13,29,14,61,82,76,9,55,31,22,71,19,91,33,37,83,73,86,12,5,85,49,65,81,74,11,62,67,70,64,38,90,53,26,6,7,23,77
78,69,46,57,34,20,1,16,85,79,23,28,72,37,47,54,66,55,10,76,14,2,4,38,64,70,27,63,31,88,32,7,17,71,11,60,42,29,36,40,61,73,81,19,89,22
42,0,13,10,16,4,75,54,33,2,87,28,8,26,5,80,17,60,91,55,45,6,34,72,70,19,20,11,1,74,3,49,61,83,76,50,65,51,25,78,18,82,62,36,44,79
12,0,3,56,29,1,85,5,47,76,30,64,27,81,39,86,52,44,87,88,15,14,24,53,63,67,17,28,18,33,65,50,58,90,74,75,66,80,61,48,51,78,91,4,22,13
39,36,55,37,1,85,54,26,32,58,29,56,3,24,88,50,34,75,83,66,77,16,11,40,49,76,52,23,68,72,7,59,44,61,20,25,28,19,63,84,78,13,87,64,0,10
37,74,16,75,33,57,36,13,26,45,8,52,3,51,79,68,38,70,60,54,72,91,17,85,10,44,53,9,6,90,22,41,42,82,7,67,12,32,58,29,77,69,89,84,43,11
27,2,20,72,42,84,18,47,73,49,21,40,89,70,4,38,75,12,15,41,66,65,81,85,59,22,83,34,14,17,35,33,78,64,63,62,26,24,23,11,39,48,57,6,74,53
90,57,20,42,6,59,30,81,28,32,63,48,0,58,43,79,76,56,75,49,29,21,78,31,22,8,36,51,87,24,68,54,14,39,4,91,80,34,70,65,83,13,69,41,60,35
78,36,31,52,3,51,90,73,83,8,91,1,30,24,89,39,49,23,67,40,10,63,11,53,7,34,54,88,64,77,69,2,5,29,65,13,50,72,59,32,33,20,28,74,85,43
84,16,6,41,9,29,59,86,51,45,33,24,63,54,62,50,10,15,88,48,90,87,0,26,76,83,4,56,31,32,69,82,22,65,8,36,2,47,20,18,38,40,70,79,73,66
90,14,66,1,24,0,78,79,88,82,23,75,86,58,20,12,25,32,33,81,52,11,17,60,35,6,44,39,31,27,38,54,41,73,55,69,3,74,43,34,57,71,30,68,22,47
33,78,89,1,74,35,56,57,32,69,60,75,61,25,59,36,23,44,48,11,50,5,26,16,30,15,6,39,53,18,64,12,34,90,77,27,87,21,19,85,2,83,81,29,17,80
18,80,41,62,42,71,50,77,19,60,72,21,16,68,76,24,83,57,29,74,14,47,65,43,51,53,17,4,85,11,70,58,10,30,86,23,8,82,67,15,9,28,13,7,61,55
23,25,9,84,70,30,90,2,82,59,57,10,6,69,75,60,0,61,22,24,39,80,28,4,77,88,32,19,5,37,29,48,68,42,66,17,34,64,86,49,47,44,35,8,78,15
27,68,66,7,16,25,21,28,38,0,52,34,71,37,62,79,47,14,43,90,60,80,55,87,8,11,31,30,57,36,86,23,73,70,19,44,5,40,2,78,24,45,64,85,3,46
52,44,33,25,54,27,62,43,88,23,83,82,7,28,55,14,11,90,32,15,68,20,63,79,58,77,70,13,72,1,18,12,48,31,26,53,6,76,51,56,49,47,91,50,17,60
62,69,51,44,88,70,55,15,59,7,2,30,67,86,22,52,33,47,16,72,19,0,91,84,41,79,78,85,63,74,31,27,5,71,6,32,65,23,76,82,61,3,24,43,48,87
79,31,45,49,30,83,84,90,1,28,53,67,14,9,58,70,19,29,10,50,26,52,41,32,57,68,80,16,63,54,38,5,15,59,55,40,7,23,64,13,42,18,36,46,85,71
65,71,7,72,17,63,41,31,43,38,8,56,6,15,30,19,14,1,52,91,37,40,18,59,25,77,2,76,21,86,83,26,60,28,84,23,82,35,46,36,33,55,66,39,74,78
76,39,47,73,40,66,4,15,20,64,71,54,52,61,22,45,86,75,53,91,51,28,1,89,83,34,31,32,8,46,68,23,7,63,72,70,81,33,62,59,82,48,3,12,38,17
49,88,63,47,10,26,74,80,37,24,9,50,48,15,61,30,83,0,76,90,7,41,64,85,60,72,38,54,70,3,28,89,55,12,22,45,4,16,35,75,71,56,62,1,53,67
24,50,61,13,79,36,9,12,10,25,47,14,11,72,1,39,78,23,83,40,73,31,49,66,52,56,68,51,70,30,59,2,29,58,20,17,91,41,6,22,54,27,67,26,64,45
43,17,44,90,5,39,26,11,35,23,78,86,62,14,12,7,30,76,91,24,42,58,70,21,1,33,4,20,15,85,51,29,13,25,81,46,32,55,31,71,47,0,67,27,19,57
32,1,30,80,50,20,26,43,45,24,49,7,23,79,89,64,22,86,60,29,31,33,59,36,72,91,8,6,14,54,85,53,66,25,71,55,62,90,68,41,51,27,4,57,28,76
23,42,41,38,24,28,73,83,88,13,91,1,21,5,35,46,58,2,51,61,64,7,81,32,49,74,50,9,12,18,57,29,16,60,75,53,67,62,80,27,44,17,90,78,25,30
34,76,65,78,29,9,7,6,79,51,31,47,28,0,2,23,42,24,3,1,72,58,77,27,13,74,35,82,11,53,32,4,26,37,86,41,40,8,68,30,17,89,33,60,67,66
0,64,43,19,1,74,16,90,10,35,31,50,9,65,3,30,24,40,20,63,36,76,75,82,6,89,77,37,12,78,73,83,58,27,39,34,81,62,88,79,49,85,23,48,61,67
9,85,51,69,53,26,21,20,10,1,76,78,61,6,37,71,50,14,90,79,55,44,2,57,75,7,5,84,86,16,67,56,32,13,59,66,17,3,88,47,8,27,89,0,63,65
62,69,30,40,37,63,0,2,47,10,48,16,65,46,7,66,12,49,71,57,41,22,34,18,50,91,74,43,89,73,17,60,87,21,56,13,36,27,51,5,3,19,24,31,23,39
50,68,61,22,3,44,86,69,31,35,88,24,45,74,28,77,39,83,27,60,37,59,6,91,40,29,48,32,43,49,64,51,72,53,10,46,85,47,56,17,5,14,25,80,16,87
83,32,58,13,6,72,29,59,84,57,62,61,28,64,24,12,67,85,8,17,66,53,44,10,9,77,36,21,45,5,69,39,70,81,15,55,51,27,40,20,74,68,11,80,42,18
44,52,19,27,68,48,67,71,74,65,54,90,5,30,85,42,45,64,53,72,91,29,69,34,26,87,81,60,84,4,7,37,79,0,41,73,47,40,82,9,76,55,89,18,62,49
87,24,14,62,61,55,69,77,58,44,33,76,66,88,48,38,86,72,26,28,50,4,47,29,16,70,34,23,46,78,73,40,89,2,84,41,1,81,18,13,79,91,3,43,19,54
36,24,4,23,14,83,76,2,90,79,61,71,57,35,33,78,16,80,42,75,52,81,6,3,50,37,22,84,20,21,70,32,48,13,72,86,64,17,1,53,45,54,56,31,73,87
38,62,84,12,13,78,27,55,73,77,67,36,7,9,54,37,53,46,23,49,35,86,16,51,17,29,21,75,91,15,63,22,80,52,83,48,39,25,57,31,74,59,50,19,64,70
79,3,43,78,9,36,68,73,45,86,6,11,66,31,76,27,55,48,14,91,70,4,81,8,22,89,5,57,37,63,60,74,87,62,35,25,19,23,54,82,84,7,44,18,83,71
66,9,26,47,50,33,3,31,71,77,34,89,82,10,30,65,14,49,16,0,68,39,91,17,4,57,12,84,88,72,11,75,44,54,87,18,42,41,79,23,53,40,6,90,36,62
3,48,66,31,84,73,2,33,43,53,18,64,91,78,71,22,59,27,23,68,13,40,39,11,75,90,61,45,37,10,36,57,72,69,89,4,62,41,15,58,17,50,67,47,6,51
56,71,9,73,76,57,74,83,32,64,59,86,35,21,15,75,19,37,85,36,77,8,1,39,53,28,68,42,54,72,0,38,29,52,63,47,78,31,20,67,60,40,45,84,10,14
79,1,11,34,5,75,7,51,36,44,60,4,17,50,53,49,80,46,47,37,70,39,22,81,40,16,32,59,85,48,27,23,29,10,69,38,76,54,15,2,21,31,26,64,45,63
25,63,37,49,52,66,72,43,28,18,20,87,81,14,62,40,76,42,13,51,67,82,9,38,89,32,64,90,19,48,39,5,23,79,84,34,15,55,22,10,50,69,57,73,74,54
86,66,28,52,51,41,35,13,37,79,77,85,58,20,43,42,11,40,80,5,65,90,34,53,12,2,0,14,7,88,18,44,81,48,82,9,3,1,64,59,49,76,39,75,71,27
64,88,22,6,69,68,37,11,53,28,51,42,58,50,52,30,9,67,59,21,36,23,46,70,72,85,16,89,65,84,0,40,8,38,77,39,57,19,25,5,20,32,1,35,49,73
73,60,39,61,82,63,69,6,17,5,90,51,47,89,23,11,27,56,40,43,35,20,8,28,30,68,59,53,54,49,2,91,10,84,32,36,38,57,52,75,81,33,31,83,66,45
61,0,80,46,4,76,50,35,44,11,47,7,68,71,56,32,84,58,82,64,25,22,63,39,2,74,88,26,40,67,55,59,10,65,78,86,20,30,69,6,43,8,37,27,21,5
80,62,42,27,16,17,77,18,60,84,51,48,74,53,35,37,52,70,25,15,3,81,91,9,66,8,31,23,72,11,87,50,75,56,21,45,43,39,24,88,89,10,90,57,69,79
48,34,79,7,31,44,76,30,45,41,8,19,64,68,90,9,56,16,1,4,66,72,49,61,65,10,89,63,24,38,86,43,87,62,39,71,46,51,78,60,40,3,52,59,57,50
44,36,34,83,52,48,91,42,7,65,24,55,2,89,38,5,53,74,28,47,14,37,82,22,84,58,9,87,43,16,27,39,60,3,8,61,57,18,35,23,64,4,49,71,26,54
57,48,62,24,18,91,83,66,16,10,28,68,30,46,80,64,70,39,60,22,56,71,74,20,47,33,0,11,58,51,82,25,88,86,89,41,90,49,27,78,52,79,29,5,45,77
60,64,79,66,19,80,90,26,48,41,53,38,70,37,1,8,31,73,55,30,56,43,11,68,62,89,39,59,6,17,7,15,49,13,24,16,9,83,4,52,72,86,40,54,45,46
29,41,4,89,78,62,2,51,77,55,23,9,83,15,73,19,42,34,90,88,27,17,13,16,39,43,33,44,14,52,24,64,21,30,65,5,12,82,31,32,57,22,80,74,46,11
9,25,77,19,27,30,24,65,71,39,6,32,44,79,85,67,76,61,2,12,38,68,21,34,17,46,33,80,36,54,7,4,90,45,52,49,42,82,51,1,22,43,28,53,84,66
15,61,34,63,62,64,51,11,42,86,19,38,53,90,30,36,69,48,0,8,91,33,47,32,54,52,1,3,50,72,23,40,2,85,44,68,10,6,67,76,59,31,55,58,71,13
24,43,70,69,75,31,89,83,40,11,19,9,53,59,55,78,6,67,0,87,72,56,66,79,26,54,42,85,25,20,73,1,52,77,64,61,5,33,50,18,74,38,49,22,41,30
54,6,80,50,45,30,7,3,75,42,4,25,39,2,27,31,65,85,28,61,9,33,37,63,13,69,90,24,66,26,74,72,53,34,46,86,83,78,88,87,89,15,84,0,60,71
22,53,88,17,80,33,51,63,23,49,8,91,60,89,9,1,81,75,18,46,19,47,41,42,86,84,78,64,48,57,38,20,85,71,27,77,65,45,87,79,37,5,54,76,70,25
50,12,91,38,2,79,22,84,78,32,36,41,47,64,0,83,54,74,49,11,68,62,76,67,34,23,30,9,5,58,24,39,69,56,86,85,65,6,89,52,13,21,80,75,88,3
65,48,66,13,85,61,5,59,30,84,9,57,1,54,50,35,7,26,74,25,33,2,76,18,89,83,37,22,56,82,88,51,45,77,8,4,20,16,68,70,6,44,31,55,87,86
22,34,86,11,90,52,81,48,84,33,57,75,3,28,40,7,38,88,36,60,42,23,5,29,83,16,71,9,10,2,89,8,74,41,67,55,80,76,15,47,25,68,31,58,17,46
30,87,16,11,57,69,29,48,77,35,55,5,79,24,53,56,32,28,33,34,8,64,66,50,82,1,91,52,62,65,17,27,54,84,75,14,81,85,49,41,63,6,38,22,39,60
55,21,33,15,84,68,57,42,5,62,37,61,27,46,52,48,6,78,3,23,40,76,53,36,18,83,34,1,90,44,73,25,35,80,0,69,14,19,39,82,64,70,32,20,51,7
